invoice_id,client_id,project_id,invoice_type,invoice_title,invoice_date,subtotal,cgst,sgst,igst,tax_amount,total_amount,payment_status,gst_payment_status,payment_date,pdf_url,tax_pdf_id,proforma_pdf_id,created_at,service1_name_csv,service1_description,service1_amount,service2_name_csv,service2_description,service2_amount,service3_name_csv,service3_description,service3_amount,service4_name_csv,service4_description,service4_amount,service5_name_csv,service5_description,service5_amount,service6_name_csv,service6_description,service6_amount,service7_name_csv,service7_description,service7_amount,service8_name_csv,service8_description,service8_amount,service9_name_csv,service9_description,service9_amount,service10_name_csv,service10_description,service10_amount
WT2509INV002,CL101,,WT,Andhra King Taluka Lyrical Video,02-09-2025,"1,50,000",13500,13500,,27000,177000,,,,,,,,Lyrical Video,Puppy shame song,"1,50,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
WT2509INV004,CL232,,WT,Naveen Polisetty Marketing,08-09-2025,"3,00,000",27000,27000,,54000,354000,,,,,,,,Meme Marketing,,"3,00,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
WT2409INV007,CL115,,WT,Baahubali - YouTube Ads,12-09-2025,"5,00,000",45000,45000,,90000,590000,,,,,,,,YouTube Ads,,"5,00,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
WT2509INV008,CL077,,WT,Lyricals - OMI Song,15-09-2025,"1,50,000",13500,13500,,27000,177000,,,,,,,,Lyrical Video Composition,OG OMI Song,"1,50,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
WT2509INV009,CL077,,WT,Lyricals - Guns N Roses Song,15-09-2025,"1,50,000",13500,13500,,27000,177000,,,,,,,,Lyrical Video Composition,OG Guns N Roses Song,"1,50,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
WT2509INV010,CL004,,WT,Beauty - Creatives + Promos Invoice,15-09-2025,"6,00,000",54000,54000,,108000,708000,,,,,,,,Beauty Creatives,"Balance - 50% (10 Main Posters and
adapts and Lyrical Videos)","2,50,000",Beauty Promos,"Business cut, Promos - Teasers, Trailer
and promo cut downs",350000,,,,,,,,,,,,,,,,,,,,,,,,
WT2509INV011,CL077,,WT,Lyricals - Washi O Washi Song,20-09-2025,"1,50,000",13500,13500,,27000,177000,,,,,,,,Lyrical Video Composition,OG Washi O Washi Song,"1,50,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
WT2509INV012,CL077,,WT,OG Making,20-09-2025,"3,50,000",31500,31500,,63000,413000,,,,,,,,Making Video Production,OG BTS,"3,50,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
WT2509INV013,CL077,,WT,Publicity Posters Designing,20-09-2025,"5,50,000",49500,49500,,99000,649000,,,,,,,,Publicity Poster Designs,OG posters,"5,50,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
WT2509INV016,CL077,,WT,Lyricals - Item Song,20-09-2025,"1,50,000",13500,13500,,27000,177000,,,,,,,,Lyrical Video Composition,OG Item Song,"1,50,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
WT2509INV018,CL233,,WT,Lyricals - Girl Friend,30-09-2025,"1,00,000",9000,9000,,18000,118000,,,,,,,,Lyrical Video Composition,Girl Friend song 1,"1,00,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
WT2509INV019,CL124,,WT,JNR Show - Creative Direction,30-09-2025,"2,00,000",18000,18000,,36000,236000,,,,,,,,JNR Show - Creative Direction,,"2,00,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
WTX2509INV002,CL037,,WTX,"Star Maa - shoots, lyrical video and T shirts - Bigg Boss",12-09-2025,"1,99,300",17937,17937,,35874,235174,,,,,,,,Content video production,,"40,800",Vox pop,,8500,T shirts,,100000,Lyrical video,,50000,,,,,,,,,,,,,,,,,,
WTX2509INV003,CL234,,WTX,Megha Engineering and Infrastructures,23-09-2025,"4,56,250",41062.5,41062.5,,82125,538375,,,,,,,,Marketing Fee,"Ideation, creatives, shoots and edits -
includes 1 to 2 social media creatives
(static or reel) everyday and total of 5
shoots by 1 camera person for social
media reels purpose","2,50,000",Performance Marketing,Hyderabad Meta and LinkedIn Ads,187500,Service Fee for Performance,,18750,,,,,,,,,,,,,,,,,,,,,
WTX2509INV004,CL037,,WTX,JIOSTAR INDIA PRIVATE LIMITED,25-09-2025,"7,50,000",67500,67500,,135000,885000,,,,,,,,Social Media and Creatives,For the month of Sep 2025,"7,50,000",,,,Marketing,,,,,,,,,,,,,,,,,,,,,,,
WTX2509INV006,CL039,,WTX,NTR TRUST and Bhuvaneswari garu - Social Media Marketing,30-09-2025,"1,00,000",9000,9000,,18000,118000,,,,,,,,Social Media,NTR Trust - Sep 2025,"1,00,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
WTX2509INV007,CL128,,WTX,ART - Marketing,30-09-2025,"85,000",7650,7650,,15300,100300,,,,,,,,Marketing,For the month of September 2025,"85,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
WTX2509INV008,CL147,,WTX,SAS Crown - Marketing,30-09-2025,"2,50,000",22500,22500,,45000,295000,,,,,,,,Marketing,For the month of September 2025,"2,50,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
WTX2509INV009,CL235,,WTX,Kelvin Scale Creamery - Website and Branding,30-09-2025,"3,50,000",31500,31500,,63000,413000,,,,,,,,Branding and Website,Advance,"3,50,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
WTX2509INV010,CL235,,WTX,Kelvin Scale Creamery - Website and Branding,30-09-2025,"1,00,000",9000,9000,,18000,118000,,,,,,,,Branding and Website,Balance,"1,00,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
WTPL2504INV001,CL182,,WTPL,T-Series South - Social Media,30-04-2025,"1,30,000",,,23400,23400,153400,,,,,,,,Social Media Marketing,,"1,30,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
WTXPL2410INV009,CL226,,WTXPL,Nehru Zoological Park Marketing,30-10-2024,"83,000",7470,7470,,14940,97940,,,,,,,,"Social Media Marketing - October
2024 - Payment","Strategy, content creation and postings.
15 creative assets per month.","83,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
WTXPL2411INV006,CL226,,WTXPL,Nehru Zoological Park Marketing,30-09-2024,"83,000",7470,7470,,14940,97940,,,,,,,,"Social Media Marketing - October
2024 - Payment","Strategy, content creation and postings.
15 creative assets per month.","83,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
WTXPL2502INV004,CL114,,WTXPL,AMB - Social Media,28-02-2025,"1,25,000",11250,11250,,22500,147500,,,,,,,,Social Media Marketing,Feb-25,"1,25,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
WTXPL2502INV005,CL220,,WTXPL,AAA - Social Media,28-02-2025,"75,000",6750,6750,,13500,88500,,,,,,,,Social Media Marketing,Feb-25,"75,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
WTXPL2503INV001,CL186,,WTXPL,ATM - Social Media,28-03-2024,"80,000",,,14400,14400,94400,,,,,,,,Social Media Marketing,Mar-25,"80,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
WTXPL2504INV001,CL186,,WTXPL,ATM - Social Media,30-04-2024,"80,000",,0,14400,14400,94400,,,,,,,,Social Media Marketing,Apr-25,"80,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
WTXPL2504INV002,CL198,,WTXPL,Social Media Marketing for Prasads Multiplex Mall,30-04-2024,"60,000",5400,5400,,10800,70800,,,,,,,,Social Media,Marketing for April 2025,"60,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
WTXPL2504INV003,CL005,,WTXPL,Pen India - Social Media,30-04-2024,"1,00,000",,,18000,18000,118000,,,,,,,,Social Media Marketing,Apr-25,"1,00,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
WTXPL2504INV009,CL225,,WTXPL,Snow Station - Social Media,30-04-2024,"60,000",,,10800,10800,70800,,,,,,,,Social Media Marketing,May-25,"60,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
WTXPL2502INV006,CL224,,WTXPL,Revive - Social Media,28-02-2025,"90,000",8100,8100,,16200,106200,,,,,,,,Social Media,March 2025 - Prepaid,"90,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
WTXPL2502INV009,CL193,,WTXPL,MeeSeva - Social Media,28-02-2025,"1,55,000",13950,13950,,27900,182900,,,,,,,,Social Media,Feb-25,"1,55,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
WTXPL2503INV006,CL224,,WTXPL,Revive - Social Media,28-03-2025,"90,000",8100,8100,,16200,106200,,,,,,,,Social Media,April 2025 - Prepaid,"90,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
WTXPL2503INV008,CL193,,WTXPL,MeeSeva - Social Media,28-03-2025,"1,55,000",13950,13950,,27900,182900,,,,,,,,Social Media,Mar-25,"1,55,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
WTXPL2504INV004,CL114,,WTXPL,AMB - Social Media,30-04-2025,"1,52,500",13725,13725,,27450,179950,,,,,,,,Social Media Marketing,Apr-25,"1,50,000",Social Media Advertising,Paid Ads in April 2025,2500,,,,,,,,,,,,,,,,,,,,,,,,
WTXPL2504INV006,CL224,,WTXPL,Revive - Social Media,30-04-2025,"90,000",8100,8100,,16200,106200,,,,,,,,Social Media,May 2025 - Prepaid,"90,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
WTXPL2504INV008,CL193,,WTXPL,MeeSeva - Social Media,30-04-2025,"1,55,000",13950,13950,,27900,182900,,,,,,,,Social Media,Apr-25,"1,55,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
WTXPL2505INV002,CL198,,WTXPL,Prasad Media Corporation Private Limited,30-05-2025,"60,000",5400,5400,,10800,70800,,,,,,,,Social Media,Marketing for May 2025,"60,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
WTXPL2505INV003,CL005,,WTXPL,Pen India - Social Media,30-05-2025,"1,00,000",9000,9000,,18000,118000,,,,,,,,Social Media Marketing,May-25,"1,00,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
WTXPL2505INV004,CL114,,WTXPL,AMB - Social Media,30-05-2025,"1,50,000",13500,13500,,27000,177000,,,,,,,,Social Media Marketing,May-25,"1,50,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
WTXPL2505INV005,CL220,,WTXPL,AAA - Social Media,30-05-2025,"75,000",6750,6750,,13500,88500,,,,,,,,Social Media Marketing,May-25,"75,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
WTXPL2505INV006,CL224,,WTXPL,Revive - Social Media,30-05-2025,"91,100",8199,8199,,16398,107498,,,,,,,,Social Media,June 2025 - Prepaid,"90,000",Performance Marketing,Service Charge - May 2025,1100,,,,,,,,,,,,,,,,,,,,,,,,
WTXPL2505INV008,CL193,,WTXPL,MeeSeva - Social Media,,"2,18,800",19692,19692,,39384,258184,,,,,,,,Social Media Marketing,May-25,"1,55,000",Performance Marketing,"Budget Added (Spent) - Mee Seva Insta -
20,000(7,000) Mee Ticket Insta - 20,000
(15,000) T Wallet Insta - 20,000 (16,000)",60000,Performance Marketing,Service Charge - 10%,3800,,,,,,,,,,,,,,,,,,,,,
WTXPL2505INV009,CL225,,WTXPL,Snow Station - Social Media,,"60,000",,,10800,10800,70800,,,,,,,,Social Media Marketing,Jun-25,"60,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
WTPL2506INV001,CL188,,WTPL,Lyrical Videos Editing for MRT Music,30-06-2025,"5,86,667",,0,105600,105600,692267,,,,,,,,Lyrical Videos Editing,200 songs delivered - Jan 2024,"3,66,667",Lyrical Videos Editing,120 songs delivered - Feb 2024,220000,,,,,,,,,,,,,,,,,,,,,,,,
WTXPL2506INV002,CL005,,WTXPL,Pen India - Social Media,30-06-2025,"1,00,000",,,18000,18000,118000,,,,,,,,Social Media Marketing,Jun-25,"1,00,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
WTXPL2506INV003,CL114,,WTXPL,AMB - Social Media,30-06-2025,"1,50,000",13500,13500,,27000,177000,,,,,,,,Social Media Marketing,Jun-25,"1,50,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
WTXPL2506INV004,CL220,,WTXPL,AAA - Social Media,30-06-2025,"75,000",6750,6750,,13500,88500,,,,,,,,Social Media Marketing,Jun-25,"75,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
WTXPL2506INV005,CL224,,WTXPL,Revive - Social Media,30-06-2025,"91,300",8217,8217,,16434,107734,,,,,,,,Social Media,July 2025 - Prepaid,"90,000",Performance Marketing,Service Charge - June 2025,1300,,,,,,,,,,,,,,,,,,,,,,,,
WTXPL2506INV008,CL225,,WTXPL,Snow Station - Social Media,30-06-2025,"60,500",,,10890,10890,71390,,,,,,,,Social Media Marketing,Jul-25,"60,000",Performance Marketing,Service Charge - June 2025,500,,,,,,,,,,,,,,,,,,,,,,,,
WTXPL2506INV009,CL193,,WTXPL,MeeSeva - Social Media,30-06-2025,"1,55,000",13950,13950,,27900,182900,,,,,,,,Social Media,Jun-25,"1,55,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
WTPL2507INV001,CL077,,WTPL,Social Media Marketing for DVV Entertainment,30-07-2025,"1,75,000",15750,15750,,31500,206500,,,,,,,,Social Media,Marketing for Jul 2025,"1,75,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
WTXPL2503INV005,CL220,,WTXPL,AAA - Social Media,28-03-2025,"80,000",7200,7200,,14400,94400,,,,,,,,Social Media Marketing,Apr-25,"75,000",Social Media Ads,Paid Ads in April 2025,5000,,,,,,,,,,,,,,,,,,,,,,,,
WTXPL2507INV001,CL198,,WTXPL,Social Media Marketing for Prasads Multiplex Mall,30-07-2025,"60,000",5400,5400,,10800,70800,,,,,,,,Social Media,Marketing for July 2025,"60,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
WTXPL2507INV002,CL005,,WTXPL,Pen India - Social Media,30-07-2025,"1,00,000",,0,18000,18000,118000,,,,,,,,Social Media Marketing,Jul-25,"1,00,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
WTXPL2507INV003,CL114,,WTXPL,AMB - Social Media,30-07-2025,"1,75,000",15750,15750,,31500,206500,,,,,,,,Social Media Marketing,Jul-25,"1,75,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
WTXPL2507INV004,CL220,,WTXPL,AAA - Social Media,30-07-2025,"75,000",6750,6750,,13500,88500,,,,,,,,Social Media Marketing,Jul-25,"75,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
WTXPL2507INV006,CL225,,WTXPL,Snow Station - Social Media,30-07-2025,"60,600",5454,5454,,10908,71508,,,,,,,,Social Media Marketing,Aug-25,"60,000",Performance Marketing,Service Charge - July 2025,600,,,,,,,,,,,,,,,,,,,,,,,,
WTXPL2507INV007,CL193,,WTXPL,MeeSeva - Social Media,30-07-2025,"1,55,000",13950,13950,,27900,182900,,,,,,,,Social Media,Jul-25,"1,55,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
WTXPL2507INV008,CL224,,WTXPL,Revive - Social Media,30-07-2025,"92,900",8361,8361,,16722,109622,,,,,,,,Social Media,August 2025 - Prepaid,"90,000",Performance Marketing,Service Charge - June and July 2025,2900,,,,,,,,,,,,,,,,,,,,,,,,
WTPL2508INV001,CL003,,WTPL,YRF - Telugu Influencer Marketing - War 2,03-08-2025,"15,00,000",,,,"2,70,000",1770000,,,,,,,,Influencer marketing,"Aavan Jaavan Telugu song - 70
profiles","15,00,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
WTPL2508INV002,CL187,,WTPL,Kingdom Shoot,08-08-2025,"19,86,435",,,"3,57,558",357558,2343993,,,,,,,,"Creative Marketing-Shoot-External
Photo & Video Shoot
Line Memo","Marketing Production-Shoots
(MCP)-External Photo & Video
Shoot
Project : Kingdom | Memo : Marketing
Shoot Cost and Entourage Fees","19,86,435",,,,,,,,,,,,,,,,,,,,,,,,,,,
WTPL2508INV003,CL003,,WTPL,YRF - Telugu Music Pages Marketing - War 2,08-08-2025,"3,00,000",,,54000,54000,354000,,,,,,,,Music Pages marketing,200 Pages,"3,00,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
WTPL2508INV004,CL077,,WTPL,Social Media Marketing for DVV Entertainment,30-08-2025,"1,75,000",15750,15750,,31500,206500,,,,,,,,Social Media,Marketing for August 2025,"1,75,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
WTXPL2508INV001,CL193,,WTXPL,MeeSeva - Influencers Marketing,08-08-2025,"1,60,000",14400,14400,,28800,188800,,,,,,,,Influencer Marketing,,"1,60,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
WTXPL2508INV002,CL198,,WTXPL,Social Media Marketing for Prasads Multiplex Mall,30-08-2025,"60,000",5400,5400,,10800,70800,,,,,,,,Social Media,Marketing for August 2025,"60,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
WTXPL2508INV003,CL005,,WTXPL,Pen India - Social Media,30-08-2025,"1,00,000",,,18000,18000,118000,,,,,,,,Social Media,Marketing for August 2025,"1,00,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
WTXPL2508INV004,CL114,,WTXPL,AMB - Social Media,30-08-2025,"1,75,000",15750,15750,,31500,206500,,,,,,,,Social Media Marketing,Aug-25,"1,75,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
WTXPL2508INV005,CL220,,WTXPL,AAA - Social Media,30-08-2025,"75,000",6750,6750,,13500,88500,,,,,,,,Social Media Marketing,Aug-25,"75,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
WTXPL2508INV007,CL225,,WTXPL,Snow Station - Social Media,30-08-2025,"1,00,000",,0,18000,18000,118000,,,,,,,,Social Media Marketing,Aug-25,"60,000",Branding,Billboard and Brochure designs,40000,,,,,,,,,,,,,,,,,,,,,,,,
WTXPL2508INV008,CL193,,WTXPL,MeeSeva - Social Media,30-08-2025,"1,55,000",13950,13950,,27900,182900,,,,,,,,Social Media,Aug-25,"1,55,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
WTPL2509INV001,CL077,,WTPL,Social Media Marketing for DVV Entertainment,30-09-2025,"1,75,000",15750,15750,,31500,206500,,,,,,,,Social Media,Marketing for August 2025,"1,75,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
WTPL2509INV002,CL187,,WTPL,War2 Shoot,30-09-2025,"4,50,000",,0,81000,81000,531000,,,,,,,,"Creative Marketing-Shoot-External
Photo & Video Shoot
Line Memo","Marketing Production-Shoots
(MCP)-External Photo & Video
Shoot
Project : War2 | Memo : Marketing Shoot
Cost and Entourage Fees","4,50,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
WTXPL2509INV001,CL198,,WTXPL,Social Media Marketing for Prasads Multiplex Mall,30-09-2025,"60,000",5400,5400,,10800,70800,,,,,,,,Social Media,Marketing for Sep 2025,"60,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
WTXPL2509INV002,CL005,,WTXPL,Pen India - Social Media,30-09-2025,"1,00,000",,,18000,18000,118000,,,,,,,,Social Media Marketing,Sep-25,"1,00,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
WTXPL2509INV003,CL114,,WTXPL,AMB - Social Media,30-09-2025,"1,75,000",15750,15750,,31500,206500,,,,,,,,Social Media Marketing,Sep-25,"1,75,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
WTXPL2509INV004,CL220,,WTXPL,AAA - Social Media,30-09-2025,"75,000",6750,6750,,13500,88500,,,,,,,,Social Media Marketing,Sep-25,"75,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
WTXPL2509INV006,CL225,,WTXPL,Snow Station - Social Media,30-09-2025,"60,000",,,10800,10800,70800,,,,,,,,Social Media Marketing,Oct-25,"60,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
WTXPL2509INV007,CL193,,WTXPL,MeeSeva - Social Media,30-09-2025,"1,55,000",13950,13950,,27900,182900,,,,,,,,Social Media,Sep-25,"1,55,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
